9601
2.8125,3.759977098311881,1.813103535539522,0.8786876623706297,0.7551502093385112,0.6820875078526241
2.875,3.767922148821701,1.815104078190418,0.8812275979576222,0.7493850650556503,0.6785858037771012
2.9375,3.777851372184549,1.815120452085402,0.8858310716551399,0.7435107916872449,0.6758976101960414
3,3.7857964258531,1.815136828498135,0.8870019290351318,0.7385591582956017,0.6733582297327647
3.0625,3.796717738011512,1.817137378702284,0.8903652956584357,0.7338158632222002,0.6715033886311627
3.125,3.805654880475627,1.817153760150519,0.8931929360237649,0.7300646541201387,0.6699064900673973
3.1875,3.811615767608607,1.817170144116504,0.8961396266514293,0.7226526493526748,0.668071491223051
3.25,3.818568741957788,1.819170701873905,0.8990466338395334,0.7183557938193726,0.6661372840872811
3.3125,3.825521717913158,1.820179176512226,0.9031243020650137,0.7149319739809895,0.6643717317820335
3.375,3.831482609784236,1.823171824941962,0.9065372728997294,0.7119248304445832,0.6625168920417299
3.4375,3.833475160687353,1.82517239022579,0.9104462865387766,0.7102867654215149,0.6604834771590558
3.5,3.835467713169833,1.831141300601523,0.9154961986460933,0.7091844269768419,0.6584996668304829
3.5625,3.83746026723168,1.837110213495008,0.9192663202678126,0.70937180019456,0.6565456193432749
3.625,3.838460737236058,1.841094957632577,0.9226396076207116,0.7077337361750138,0.6544824427082759
3.6875,3.838469123182973,1.849048046835227,0.9269752180272515,0.7064230607501302,0.6507227999065517
3.75,3.837485425072419,1.857001138555627,0.930904073308605,0.7062929675675842,0.6473004664936123
3.8125,3.835509642904398,1.864954232793778,0.9344360943211396,0.7061827164322838,0.643441615672724
3.875,3.830557605405247,1.870923158276017,0.9385534458453189,0.7082451331761532,0.6394934774167826
3.9375,3.825605569485462,1.87887625754967,0.9416787117185796,0.7081448035662359,0.634315153243428
4,3.820653535145042,1.886829359341074,0.9463020268893718,0.7073797769141491,0.6289284913585977
4.0625,3.813717331110322,1.892798292376564,0.94848481137947,0.7065254628892559,0.6253176630359576
4.125,3.805789043018136,1.896783056656141,0.9531478099475631,0.7051255020986112,0.6219449355384165
4.1875,3.797860756505317,1.900767823453468,0.9564913346045842,0.7028128228565906,0.6180166403565095
4.25,3.790924557208694,1.904752592768547,0.9608467865970863,0.7010557119057029,0.6142073957232819
4.3125,3.78101210258094,1.905761107690879,0.9646268289061413,0.6985644579180665,0.6077294409992346
4.375,3.772091735169385,1.906769625130962,0.9691310937159977,0.6974819658692407,0.60460473599994
4.4375,3.762179283727187,1.906786059451965,0.9740718761919738,0.6964689201495005,0.6032856271319407
4.5,3.75325891947436,1.902834153743389,0.9765026819926782,0.6969142406504113,0.6003494189481628
4.5625,3.744338556800901,1.898882250552563,0.982306578944526,0.6976075828950393,0.5990997566192608
4.625,3.735418195706806,1.893938264215833,0.9847969098552689,0.7032911162274399,0.5983858208065074
4.6875,3.726497836192078,1.887010109150012,0.9910770078846245,0.7059785512711139,0.5984556329191103
4.75,3.716585392619883,1.880081956601943,0.9948074458132357,0.7117513729798457,0.5980294024855582
4.8125,3.710641293174383,1.871169635297959,0.998666854860548,0.7137542696031217,0.5976130931806334
4.875,3.704697195308247,1.861265230874896,1.004847744283962,0.7185151646312993,0.597583697546332
4.9375,3.698753099021476,1.853345000243247,1.007982930788216,0.7241490953543973,0.5972765182059785
5,3.692809004314072,1.845424772129348,1.011395901256697,0.7306957451978898,0.5955704983899508
5.0625,3.688849082459698,1.837504546533202,1.01712043124491,0.7367265108447363,0.5923664295345655
5.125,3.686873333458351,1.82760015218114,1.021991767571362,0.7426382265496696,0.5895790369189106
5.1875,3.684897586036373,1.819679931620494,1.024799565759117,0.751794062621553,0.585184465843846
5.25,3.682921840193757,1.809775542303934,1.027508155369103,0.7565053553749372,0.5773771204503391
5.3125,3.680946095930509,1.803839498052454,1.029413155599168,0.7637563876931174,0.5723674568249582
5.375,3.68095452452029,1.797903456318726,1.031873723771774,0.7723368150991629,0.5664252329732151
5.4375,3.680962954689438,1.790975331465915,1.033421573144408,0.7800838909047747,0.5608103976538868
5.5,3.682955557711613,1.786031380404521,1.034066624573439,0.7860352920422305,0.5571003670295342
5.5625,3.682963991039492,1.782079517497708,1.034354525159125,0.7953300221103168,0.5538665377831224
5.625,3.684956597247224,1.778127657108646,1.034106699486834,0.8019362004370963,0.5521208372642186
5.6875,3.686949205007497,1.774175799237335,1.03320409728015,0.8112606937433035,0.5515259563562986
5.75,3.688941814347137,1.772208115130615,1.032023711081065,0.8176287721862583,0.5504846371840642
5.8125,3.690934425266139,1.77024043356847,1.03081356229879,0.8232627075924657,0.5492349803003553
5.875,3.693919123401342,1.768272754524075,1.029613334358796,0.8313669365688938,0.5504357752118798
5.9375,3.694919651842242,1.766305077997433,1.028323818697402,0.8379036705736332,0.5518647500921371
6,3.696912267499345,1.76433740398854,1.026488655921666,0.8428233053248452,0.55000000093037
6.0625,3.69890488473581,1.7623697324974,1.024812226833734,0.8453619348821678,0.5441569886371667
6.125,3.700897503551641,1.760402063524009,1.023125876875351,0.8494879017929297,0.5478280778734428
6.1875,3.700905952673173,1.758434397068368,1.021290714057355,0.8524035245612628,0.5475109831219136
6.25,3.701906489010905,1.755474647493646,1.017788847355395,0.8558151904825214,0.5485034416832636
6.3125,3.701914941291168,1.752514900436675,1.014911994590553,0.858254612814192,0.5473033912594722
6.375,3.700931309513964,1.750547241534287,1.011449811285895,0.8614777831334672,0.5447441837854821
6.4375,3.698955593679294,1.747587499512819,1.008682087912933,0.8640957815487835,0.543792155315418
6.5,3.697971965060824,1.744627760009101,1.003622646704803,0.8662475000492953,0.5441794427273385
6.5625,3.695004166748052,1.740675937386301,0.9995453702630513,0.8698675056268268,0.5453901614900882
6.625,3.693028455651479,1.738708288554917,0.9943867204630659,0.8734379072570245,0.5458072120156332
6.6875,3.689068574860607,1.734756470967618,0.9905673862587177,0.8777126900238816,0.5482481175125735
6.75,3.685108695675922,1.730804655898071,0.9852996070105093,0.8813029340358327,0.5537049636177456
6.8125,3.681148818043782,1.728837014619939,0.9803592160083686,0.887859514436418,0.5581101992201332
6.875,3.679173113264671,1.724885204585893,0.9769763994419695,0.8920251687867476,0.5706604581731731
6.9375,3.67521323879126,1.721925482679605,0.973623345430588,0.8959130394932705,0.5797384176695617
7,3.671253365897215,1.71698159204423,0.9712822187546907,0.8998703565288806,0.5893620245384661
7.0625,3.668285580219369,1.715013960837101,0.9688418835010227,0.903262185086003,0.6028845282323808
7.125,3.665317796120888,1.711062160874059,0.9673341087318917,0.9050567561023342,0.6167244996023413
7.1875,3.663342099238604,1.707110363428767,0.9662132473470403,0.9062163926455997,0.6332331816076407
7.25,3.661366403935685,1.703158568501226,0.9658562918884619,0.9080308060436831,0.6531645593322695
7.3125,3.661374881485796,1.699206776091435,0.9659755375214786,0.9085555084483923,0.6694748247547218
7.375,3.660391274978442,1.697239157473061,0.9662932002677743,0.9079690752743576,0.6867176509480555
7.4375,3.660399755687282,1.693287370098772,0.9668192009837193,0.9059738808305292,0.7062819578038355
7.5,3.661400323612324,1.690327670879066,0.9676428273766281,0.9035421690410018,0.7246954455931508
7.5625,3.66339297875356,1.688360059813945,0.9683275617662949,0.8982532509519051,0.74857532551367
7.625,3.665385635474164,1.68540036562974,0.9689626918600326,0.8925575780862161,0.769726970205162
7.6875,3.669362465047796,1.683432759600119,0.969558138514213,0.8884294008612298,0.7839439365674559
7.75,3.671355124927131,1.681465156088249,0.9700841391597281,0.8817118804586189,0.7950060708768829
7.8125,3.675331957659494,1.680489640730961,0.970570456365683,0.8775638621899104,0.8012268275508281
7.875,3.67732462069756,1.679514127891425,0.9708087521483453,0.8734952111066568,0.8020605594890355
7.9375,3.681301456615479,1.679530703206471,0.9709379184968696,0.8700317325963792,0.8011680626914138
8,3.684286208449107,1.678555195402436,0.9705015960183138,0.8663896790059793,0.7940948726485884
8.0625,3.6872709618621,1.67857177572616,0.9697180435527792,0.8635016108340802,0.7919225859239717
8.125,3.689263631217627,1.679580444231291,0.968686469663952,0.8603357590183741,0.7876073944960592
8.1875,3.691256302152521,1.681581200891006,0.9674366369209362,0.8576857920683298,0.7820124128688907
8.25,3.693248974666777,1.685566131342135,0.965651077919944,0.8545794660598514,0.7776277759909184
8.3125,3.694249563123569,1.689551064311015,0.9634389220810277,0.8523858591717646,0.7729455136941559
8.375,3.696242238796558,1.693535999797645,0.96132597479171,0.8498450226452957,0.7692354955937488
8.4375,3.69724283041208,1.700497194712522,0.959391602902935,0.8483458763720086,0.7658429451693877
8.5,3.697251337970135,1.711426734692481,0.9576953315529146,0.8467475218695446,0.7649107673966301
8.5625,3.697259847107557,1.721364191553357,0.9556815927850207,0.8450102757124326,0.7648119418310706
8.625,3.698260443461176,1.732293736568817,0.9540845299705116,0.8431539796134085,0.7654174973399223
8.6875,3.69926104139416,1.743223284102027,0.9522989708709175,0.8413472881307341,0.7664595708012391
8.75,3.699269555269677,1.757129091063484,0.9505431743263426,0.8396100429771468,0.7693072403938513
8.8125,3.69927807072456,1.77500324309002,0.9480036301145836,0.8382696324127988,0.7708552780744711
8.875,3.699286587758808,1.792877397634307,0.9471903148968271,0.8374252650013748,0.7724826828782987
8.9375,3.699295106372423,1.811743640333179,0.9466944670687722,0.837027336461033,0.773028714610238
9,3.6993036265654,1.832594056823465,0.9470716545870425,0.8369567965153538,0.7728505240995508
9.0625,3.69931214836457,1.853444475831501,0.9481234603242715,0.8371342783133906,0.7718489027825507
9.125,3.699320671716282,1.873302811720456,0.9496613880094645,0.8373316021586715,0.768734139331359
9.1875,3.700321282284189,1.894153235763994,0.951278682531517,0.8374694012002513,0.7637840177242875
9.25,3.701321894431464,1.915995747935291,0.9531439984486917,0.8376667257145478,0.7591612846496291
9.3125,3.703314593794933,1.931885748830169,0.9555748031647743,0.8373481660321997,0.7533976533648745
9.375,3.704315209100939,1.946783666605966,0.9580552121486124,0.8368708729824671,0.7472768715231197
9.4375,3.705315825986308,1.967634100720507,0.9602181537145786,0.8360364294379808,0.7412652193736765
9.5,3.707308530087876,1.977571595347645,0.9633136557650805,0.8348150728296398,0.7354718263365944
9.5625,3.709301235768809,1.990485349403031,0.9684032499315297,0.8335341914175961,0.7308689363359721
9.625,3.711293943029109,2.008359534160329,0.9716574856557533,0.8319160012235363,0.7258791332092452
9.6875,3.713286651868771,2.012344522519726,0.9771240723360269,0.8301192359493559,0.7225361925119187
9.75,3.715279362287801,2.017321599033707,0.9836621114899937,0.8281042121695789,0.7198976328890019
9.8125,3.717272074286197,2.017338249881277,0.9881961376434722,0.8256030667622625,0.7170705772673471
9.875,3.719264787863957,2.020331160157094,0.996857240032087,0.8232507345349789,0.7142435219179534
9.9375,3.719273331747418,2.021339901676999,1.003127416021852,0.8206503812329949,0.7119720347974431
10,3.720273962847079,2.017388217530493,1.009119808019215,0.8178516111381523,0.7090060880034114
10.0625,3.721274595526105,2.007484022080744,1.016034839644748,0.8149040285322928,0.7066353928637386
10.125,3.721283144147661,1.993611486601419,1.02332686379819,0.812740193914038,0.7033321374977024
10.1875,3.721291694348586,1.979738953639844,1.032801476338578,0.8106755681939756,0.7007233423497098
10.25,3.721300246155698,1.971818937017012,1.04096653582426,0.8088788059303639,0.6982137560376586
10.3125,3.71932462824169,1.959930580364602,1.048089905377183,0.8071118065703666,0.6956049614341854
10.375,3.719333183180708,1.944073883655791,1.053784671598983,0.8059499797833442,0.6941668281544325
10.4375,3.717357568425431,1.932185532038883,1.059469516950327,0.805016333027301,0.6929271122743058
10.5,3.716374040886349,1.918313011666061,1.065442067122266,0.8041025283185022,0.6921338352030132
10.5625,3.715390514926633,1.902456322537326,1.070561423632445,0.8029803859604757,0.6920548600625006
10.625,3.715399076183115,1.885607550289512,1.073696608854873,0.8016895893786961,0.6922834317416648
10.6875,3.715407639018963,1.869750866196279,1.076127413261064,0.8005079225514762,0.6927997085277694
10.75,3.715416203434176,1.854886270257628,1.078836001631482,0.7994353854788147,0.693444956718922
10.8125,3.717408940702418,1.838037505563064,1.079619943852358,0.7988291289899734,0.6940108383313889
10.875,3.721385850823693,1.826149171570411,1.079739188682473,0.7984312108193738,0.6944973533651673
10.9375,3.723378591250666,1.807316240637684,1.078816743579827,0.7982217892542811,0.6947358472619986
11,3.729339675804333,1.789475397859542,1.076902212826264,0.7985480942675849,0.6947362408782489
11.0625,3.735300761937367,1.776594985783309,1.073072956779527,0.7997275932630713,0.6944786925011835
11.125,3.742253935286599,1.761730404951164,1.068281377650978,0.8028416595848898,0.6935862095888045
11.1875,3.749207110215194,1.751826254820931,1.064442200719702,0.8063029562141073,0.6920191087156385
11.25,3.759136543633654,1.741922107208447,1.059224024739142,0.8114210361913405,0.6901047781418428
11.3125,3.766089721720979,1.731025876476882,1.054551495844755,0.8177395401236507,0.6872578873416834
11.375,3.774034987051329,1.722113819536733,1.048926564724923,0.8240778861032034,0.6849268813449361
11.4375,3.781980253934222,1.713201765114334,1.045464380279299,0.8315968143250952,0.6806910711977311
11.5,3.789925522396477,1.70627388448335,1.041119239602808,0.8406435547622173,0.677288613257724
11.5625,3.798862878074932,1.698353920706462,1.038351515074794,0.8486089221896991,0.6736282133244013
11.625,3.806808149695918,1.691426045110982,1.036069912494742,0.8571000953392101,0.6700372596579161
11.6875,3.810785080348943,1.686482343306915,1.033956964458866,0.8665139084654817,0.6662181265672189
11.75,3.816746183854996,1.678562387110103,1.032707130912948,0.875134053416797,0.6627164611525688
11.8125,3.821715203303583,1.671634519067873,1.031447376496575,0.8864625924911704,0.659075904021021
11.875,3.826684224331535,1.665698739180226,1.030961448862846,0.8941700193256158,0.6562290156711985
11.9375,3.828676990028358,1.660755047447162,1.030644175773292,0.9011135405542072,0.6530051350516393
12,3.829677671667711,1.652835101321353,1.030624528360701,0.9053288266160179,0.6507435777720666
12.0625,3.830678354886433,1.648883500260624,1.031021556901494,0.9119747228225751,0.6491566389977997
12.125,3.830686954047686,1.642947730443982,1.031646765124672,0.9195234172931582,0.6468653196936425
12.1875,3.828711383514641,1.638996134418754,1.032460469604762,0.9261197098868894,0.646022445691519
12.25,3.826735814560961,1.63702871218494,1.033224569788926,0.9316346294709822,0.6450009965470266
12.3125,3.822776075912983,1.637045463742542,1.033849777969846,0.9345304433083448,0.6447732161842581
12.375,3.816832167570706,1.636070132181062,1.034088072738315,0.9361167044395986,0.6449918746303239
12.4375,3.812872432081458,1.635094803137334,1.034167633790806,0.9371176353796268,0.6457760221616446
12.5,3.804944355624247,1.634119476611356,1.033493209745219,0.9368288553262826,0.6479986941386319
12.5625,3.799992537683722,1.635128323876794,1.032223534303446,0.9360241910762936,0.6537234286858949
12.625,3.793056550022076,1.63911343057048,1.030755441720221,0.9337214778491953,0.6578707473428552
12.6875,3.787112649576624,1.641114368508251,1.028672256028074,0.9318255200677051,0.6643593883749997
12.75,3.779184579436876,1.645099480210614,1.026202156923476,0.9304553680082458,0.6696476060588362
12.8125,3.773240682150157,1.650076680094383,1.023355065262796,0.9247696437630726,0.6766322904539147
12.875,3.765312615169139,1.655053882495903,1.019972247344139,0.9182604887738377,0.6840733345141961
12.9375,3.759368721041151,1.658046916141509,1.016658875405977,0.9131204122979379,0.6899568043969111
13,3.752432742855697,1.663024123578532,1.014149092819561,0.9061846611538806,0.6974474532835548
13.0625,3.745496766249607,1.667009247896472,1.010934929416909,0.8997151905936419,0.7044718221931459
13.125,3.741537048133381,1.670002289095331,1.008375542520481,0.8942278851483744,0.7154645339223255
13.1875,3.736585245959686,1.672003247175108,1.005091933095078,0.8893457522760827,0.7231833633222184
13.25,3.731633445365358,1.676980464683134,1.002393654181321,0.8843445694618794,0.7323506380241454
13.3125,3.729657903260891,1.678981427798413,0.9998937923808439,0.880593414884593,0.743631055404786
13.375,3.725698191462127,1.682966564705107,0.9972947220025978,0.8765942392326049,0.7560424506836729
13.4375,3.723722652516391,1.685959618492719,0.9951321692904727,0.8734581784191697,0.7689002847713955
13.5,3.72174711515002,1.688952674798083,0.9930092999897329,0.8716614335499645,0.7817978025568505
13.5625,3.719771579363016,1.689961562347533,0.9916404157589016,0.8704698612537352,0.7932964798666325
13.625,3.717796045155378,1.692954623688401,0.9905096320668235,0.8700917995142172,0.8056979553781908
13.6875,3.715820512527104,1.694955601910183,0.9899344163172845,0.8702891477785685,0.8184764237040052
13.75,3.715829152778685,1.695964497012887,0.9896766679574469,0.8709825391958438,0.8244789474025151
13.8125,3.715837794582806,1.698957565907004,0.9898554372637288,0.8717453769422063,0.8279020487175225
13.875,3.715846437966295,1.698974380381552,0.990163177688712,0.8724784524539699,0.8317219845595212
13.9375,3.714862997292314,1.700975368674339,0.9908975149234486,0.8731420823056649,0.8330418648689625
14,3.713879558197701,1.701984273848045,0.9918798735533073,0.8736568996463413,0.8329033795645205
14.0625,3.71190403504562,1.703985267176334,0.9931003327219191,0.8741320338960528,0.8293818825107401
14.125,3.710920599109737,1.706978348659206,0.9955410572097473,0.8741607299436978,0.8266342125259485
14.1875,3.708945079116387,1.709971432659828,0.9962555526754037,0.8734751246673316,0.8177256910086883
14.25,3.706969560702404,1.713956604815033,0.997773637492807,0.8725018148907909,0.8115255635522398
14.3125,3.704001958230951,1.717941779487991,0.9996290314126468,0.8711415920503942,0.8021209997610843
14.375,3.702026442975699,1.72291904231553,1.001147116201878,0.8690968304550916,0.7930735870714469
14.4375,3.699058843662979,1.728888393297652,1.004470796836058,0.8660996669829375,0.7837483906757562
14.5,3.696091245929626,1.736841918071188,1.006048406735328,0.8623385979049306,0.7743339068450107
14.5625,3.692131564138803,1.742811274088813,1.008985173942972,0.8592422265381089,0.7659611132051987
14.625,3.688171883927348,1.750764803897852,1.01162431544548,0.8567212651751565,0.7577569743959074
14.6875,3.68520429093209,1.760702507498306,1.014174169226586,0.8538233116047167,0.7507929429049162
14.75,3.680252528242533,1.769648127979679,1.017616900066756,0.8512130632034671,0.7442654293663901
14.8125,3.676292852769174,1.777601665341971,1.021099314318313,0.8490393328169308,0.7391169151353212
14.875,3.671341093265173,1.785555205222012,1.025365476208882,0.8467663942012176,0.7341767391602457
14.9375,3.666389335313713,1.794500833256637,1.030326098031148,0.8445827436273294,0.7325699711971868
15,3.662429664578449,1.802454378172182,1.035018856717382,0.8423395682497371,0.7305663692516546
15.0625,3.657477909785721,1.809415839941819,1.040981485004675,0.8405329108868599,0.7294060403696895
15.125,3.653518242209189,1.816377304256033,1.04394801465465,0.8389345918422255,0.7289798551312405
15.1875,3.650550661848854,1.822346685451165,1.048402672745787,0.8370584891537858,0.7292679718235688
15.25,3.646590997431054,1.830300240437711,1.052946618530153,0.8350534156670654,0.7299826856119963
15.3125,3.644615505866284,1.837261712305178,1.055853622999659,0.8337527233170027,0.7307668456672599
15.375,3.642640015880878,1.84223901541673,1.058701102316869,0.8321147221849254,0.7313823514365234
15.4375,3.64165661311167,1.848208406682864,1.062133912145725,0.8307049010838278,0.7319184906270984
15.5,3.640673211921828,1.85417780046675,1.064138118643456,0.8293942888809213,0.7323455006698822
15.5625,3.640681897948184,1.858163025494721,1.065805016010578,0.8279547058797353,0.7322963098792461
15.625,3.640690585553903,1.864132424314109,1.066648482285044,0.8266639360585806,0.7317907599679276
15.6875,3.640699274738991,1.865141397467088,1.067124876859795,0.8257501591139303,0.7306899589467696
15.75,3.640707965503442,1.874087058232473,1.067442537718569,0.8258383889969875,0.7291923239431367
15.8125,3.641708743484091,1.881048550241945,1.067323680883049,0.8264425037457062,0.7276351640735546
15.875,3.642709523044106,1.887017959132335,1.067095694613392,0.8288918981134413,0.725373623674082
15.9375,3.642718218546655,1.893979456177308,1.066470874074917,0.8315595516557854,0.7236180472216528
16,3.643719001265401,1.899948870103202,1.065786528384144,0.8353879457277323,0.7221005715943224
16.0625,3.644719785590336,1.901949943999515,1.064685506711817,0.8389782395813462,0.7214362898869278
16.125,3.645720571467814,1.90395102041358,1.063534880743562,0.8421915412274731,0.7207124833135824
16.1875,3.646721358924656,1.903967928044908,1.062146154208381,0.8485497546768654,0.7206632952455442
16.25,3.646730062324032,1.902992752583978,1.061035211637428,0.8538265951166175,0.720723236869815
16.3125,3.646738767302772,1.898049237093469,1.059428226233972,0.8588752561944073,0.7205946824953491
16.375,3.648731645134544,1.892113638483881,1.058386729629424,0.8655310963383728,0.7199502438619892
16.4375,3.648740353272016,1.886178042392043,1.058327397791255,0.8724151165133162,0.7185815829860012
16.5,3.648749062988854,1.879250363181123,1.057891073397002,0.8772455197545265,0.7165581458619645
16.5625,3.64974985992189,1.869346429577457,1.05730593614314,0.8826017287177647,0.7138600907771411
16.625,3.650750658434289,1.860434584128374,1.056036259785778,0.8902298141238556,0.7108445685607915
16.6875,3.650759372889225,1.849538569923381,1.053010591837136,0.8972328859132513,0.7081266723077513
16.75,3.65374434583402,1.838642558236135,1.049746823321569,0.9042161163244186,0.7038611227335119
16.8125,3.656729320358183,1.828738634703472,1.047385852721431,0.9091258880891133,0.6998931991225817
16.875,3.658722210824876,1.818834713688561,1.045054644676314,0.9150674292506225,0.69557804581102
16.9375,3.66170718850777,1.8089307951914,1.041880163825803,0.9218522435379451,0.6918978275792914
17,3.664692167770028,1.800018964848821,1.038527107546578,0.9269306708644262,0.6889517529910777
17.0625,3.668669234248483,1.79309130829766,1.034836742136742,0.9302233443791155,0.6866406134826956
17.125,3.672646302306304,1.785171568627416,1.032763476300858,0.9332382342500009,0.6850437759050936
17.1875,3.676623371970316,1.781220174022251,1.029569153681266,0.9363622538754447,0.6850938007568917
17.25,3.682584614460533,1.777268781934838,1.027466125248105,0.9375417859872047,0.6859970195286257
17.3125,3.686561687256449,1.77530156363884,1.02474800370602,0.9386816350080014,0.6881899499005012
17.375,3.691530847268565,1.774326433470599,1.022773946377474,0.9397718800814626,0.693279770604186
17.4375,3.697492094496878,1.773351305846935,1.020869335029421,0.9411399094677451,0.6974271102251399
17.5,3.702461257667724,1.773368266377853,1.019351637065647,0.94159522040265,0.7028046363080249
17.5625,3.708422508054768,1.774377315063353,1.018468873895358,0.9408401871951264,0.707527386142861
17.625,3.712399588747514,1.775386366266605,1.018221045518557,0.9396684783546427,0.713450559870523
17.6875,3.718360842293289,1.777387505624441,1.018508943371558,0.9390126543798181,0.7200880355289648
17.75,3.722337926144764,1.779388647500026,1.018826603779579,0.9374639536663535,0.7268346408797169
17.8125,3.726315011575606,1.782381877530196,1.018995451327989,0.936232720691183,0.7363293237167552
17.875,3.731284184222646,1.785375110078115,1.018767464607579,0.935775314847248,0.7428279082028187
17.9375,3.737245444085881,1.785392088233289,1.017666442512672,0.9349012333703531,0.749683643790402
18,3.74122253425482,1.786401154543045,1.016079298441631,0.9336303179732317,0.7585136300675404
18.0625,3.746191711639956,1.787410223370552,1.013817536123459,0.9322105900650933,0.7655578624706405
18.125,3.752152976241289,1.78742720907898,1.011119256110994,0.9308603084860422,0.7724235197313702
18.1875,3.758114242421987,1.785460026031492,1.008381292658969,0.9298870197834939,0.7810848522670264
18.25,3.764075510182053,1.783492845501755,1.004919106677971,0.9284672928788804,0.7887838620072153
18.3125,3.769044693884648,1.78152566748977,1.001923200932198,0.9264423940703066,0.7944391756077891
18.375,3.774013879193436,1.778566406358703,0.997191145307883,0.9244770207344495,0.8003623526025683
18.4375,3.778983066054766,1.774615062108554,0.9925880608022705,0.920537397315805,0.8064145010023942
18.5,3.785936425769124,1.771655805986164,0.9888679324993519,0.918135506968758,0.8123079159725876
18.5625,3.790905615789183,1.768696552408349,0.9840862725509373,0.9143546179210226,0.8147389523424954
18.625,3.79686689302544,1.765737301348285,0.9793641377266471,0.912458691917775,0.8199974330496345
18.6875,3.802828171841064,1.763770138442804,0.9741558809262223,0.910284982270723,0.8228749085006362
