6001
0,1.833203227863277
0.1,1.833227888834835
0.2,1.83325254948264
0.3,1.833277209806694
0.4,1.832309784170164
0.5,1.832334443846715
0.6,1.833351188836344
0.7,1.833375847865391
0.8,1.832408420933852
0.9,1.832433079315393
1,1.832457737373181
1.1,1.830498223833554
1.2,1.83052288124384
1.3,1.828563367056708
1.4,1.825611766908994
1.5,1.822660166437525
1.6,1.819708565642305
1.7,1.814772793249668
1.8,1.810829106143288
1.9,1.805893333103147
2,1.800957559739253
2.1,1.796021786051608
2.2,1.79009392640338
2.3,1.784166066431398
2.4,1.779230291772498
2.5,1.773302431153012
2.6,1.769358741483438
2.7,1.765415051490112
2.8,1.7634555324467
2.9,1.761496013079534
3,1.759536493388616
3.1,1.759561144647612
3.2,1.761569966856518
3.3,1.763578788741673
3.4,1.767571781576739
3.5,1.771564774088055
3.6,1.777541937549282
3.7,1.782527015023099
3.8,1.787512092199991
3.9,1.793489254689961
4,1.797482245582515
4.1,1.801475236151318
4.2,1.805468226396368
4.3,1.808469130680833
4.4,1.811470034641546
4.5,1.813478852641677
4.6,1.815487670318054
4.7,1.815512316397015
4.8,1.815536962152223
4.9,1.817545778857344
5,1.817570423965048
5.1,1.817595068749
5.2,1.819603884482864
5.3,1.820620614256145
5.4,1.823621514979338
5.5,1.825630329715121
5.6,1.831607486701305
5.7,1.837584643363739
5.8,1.841577628428755
5.9,1.849538955717347
6,1.857500282682187
6.1,1.865461609323275
6.2,1.871438764366948
6.3,1.879400090360532
6.4,1.887361416030365
6.5,1.89333857010278
6.6,1.897331552577779
6.7,1.901324534729025
6.8,1.905317516556521
6.9,1.906334241149767
7,1.90735096541926
7.1,1.907375603728171
7.2,1.903431899166
7.3,1.899488194280076
7.4,1.894552403406745
7.5,1.887632440962821
7.6,1.880712478195144
7.7,1.871808343830051
7.8,1.861912123504375
7.9,1.85400007412861
8,1.846088024429093
8.1,1.838175974405826
8.199999999999999,1.82827975278514
8.300000000000001,1.820367702114367
8.4,1.810471479846177
8.5,1.804543599801563
8.6,1.798615719433199
8.699999999999999,1.791695753104249
8.800000000000001,1.786759957725213
8.9,1.782816247659256
9,1.778872537269546
9.1,1.774928826556085
9.199999999999999,1.772969286765711
9.300000000000001,1.77100974667841
9.4,1.769050206267356
9.5,1.767090665532552
9.6,1.765131124473993
9.699999999999999,1.763171583091685
9.800000000000001,1.761212041385622
9.9,1.759252499355808
10,1.756300871365409
10.1,1.753349243051258
10.2,1.751389700050188
10.3,1.748438071088534
10.4,1.745486441803128
10.5,1.741542726557137
10.6,1.739583182261058
10.7,1.735639466367562
10.8,1.731695750150314
10.9,1.72973620488298
11,1.725792488018228
11.1,1.722840856439731
11.2,1.717905053290644
11.3,1.7159455067283
11.4,1.712001788568541
11.5,1.708058070085028
11.6,1.704114351277763
11.7,1.700170632146746
11.8,1.698211083965643
11.9,1.694267364187122
12,1.691315729721681
12.1,1.689356180569321
12.2,1.686404545456376
12.3,1.68444499565651
12.4,1.682485445532893
12.5,1.681517980722355
12.6,1.680550515588067
12.7,1.680575135766858
12.8,1.679607669985064
12.9,1.679632289489527
13,1.680648994333893
13.1,1.682657784491341
13.2,1.686650745598699
13.3,1.690643706382306
13.4,1.69463666684216
13.5,1.701605883888759
13.6,1.712543443158936
13.7,1.722488916468527
13.8,1.733426475091199
13.9,1.744364033390118
14,1.758277848275781
14.1,1.776160005385021
14.2,1.794042162170509
14.3,1.812916404269078
14.4,1.833774817317559
14.5,1.854633230042287
14.6,1.874499556806431
14.7,1.895357968883655
14.8,1.917208466247135
14.9,1.933106449492694
15,1.948012346777668
15.1,1.968870757559883
15.2,1.978816226013192
15.3,1.991737951053247
15.4,2.009620103953711
15.5,2.013613057614771
15.6,2.018598096588911
15.7,2.018622707055138
15.8,2.021623574108109
15.9,2.022640269563665
16,2.018696536511307
16.1,2.008800289314203
16.2,1.99493569924602
16.3,1.981071108854084
16.4,1.973159031959389
16.5,1.961278612193613
16.6,1.945429849529932
16.7,1.933549429116652
16.8,1.919684837105955
16.9,1.903836073497841
17,1.886995223929146
17.1,1.871146459673529
17.2,1.856289780730991
17.3,1.839448930191037
17.4,1.827568507511492
17.5,1.808743485050369
17.6,1.790910547902328
17.7,1.778038038614695
17.8,1.763181357729644
17.9,1.753285104705004
18,1.74338885135661
18.1,1.732500512047632
18.2,1.723596343688566
18.3,1.714692175005748
18.4,1.707772177272843
18.5,1.699860093552529
18.6,1.692940095172123
18.7,1.688004267741625
18.8,1.680092183076878
18.9,1.673172183725212
19,1.667244269686626
19.1,1.66230844096112
19.2,1.654396355001365
19.3,1.650452611265188
19.4,1.644524695931595
19.5,1.640580951547912
19.6,1.638621378114142
19.7,1.638645975630284
19.8,1.637678487185841
19.9,1.636710998417647
20,1.6357435093257
20.1,1.636760191183667
20.2,1.640753129628379
20.3,1.642761896475673
20.4,1.646754834246055
20.5,1.65173985735634
20.6,1.656724880142874
20.7,1.659725731331991
20.8,1.664710753471022
20.9,1.668703689649467
21,1.671704539867328
21.1,1.673713304124605
21.2,1.678698324968627
21.3,1.680707088578399
21.4,1.684700023138084
21.5,1.687700871737184
21.6,1.690701720012532
21.7,1.691718396690464
21.8,1.694719244318311
21.9,1.696728005985569
22,1.697744681692246
22.1,1.700745528348833
22.2,1.700770117744349
22.3,1.7027788781166
22.4,1.703795552528266
22.5,1.705804312253015
22.6,1.708805157290841
22.7,1.711806002004916
22.8,1.715798932032071
22.9,1.719791861735475
23,1.724776876751958
23.1,1.730753977081521
23.2,1.738715248360996
23.3,1.744692348043056
23.4,1.752653618675026
23.5,1.762599060256909
23.6,1.771552415878209
23.7,1.779513685538924
23.8,1.787474954875886
23.9,1.796428309525928
24,1.804389578215388
24.1,1.811358760917437
24.2,1.81832794332256
24.3,1.824305039767097
24.4,1.832266307161547
24.5,1.839235488595413
24.6,1.844220498431862
24.7,1.850197593581391
24.8,1.856174688407168
24.9,1.860167611635528
25,1.8661447058138
25.1,1.867161371484163
25.2,1.876114721925427
25.3,1.883083900769276
25.4,1.88906099365254
25.5,1.896030171848884
25.6,1.902007264084645
25.7,1.904016013449324
25.8,1.90602476249025
25.9,1.906049339906938
26,1.905081831389863
26.1,1.900145980001709
26.2,1.894218042652971
26.3,1.88829010498048
26.4,1.881370081347404
26.5,1.87147380048008
26.6,1.862569604925836
26.7,1.851681237774178
26.8,1.840792870298766
26.9,1.830896588136433
27,1.821000305650349
27.1,1.811104022840512
27.2,1.802199825343755
27.3,1.795279798796912
27.4,1.787367686289483
27.5,1.78342391600563
27.6,1.779480145398028
27.7,1.777520545740335
27.8,1.776553031368898
27.9,1.775585516700535
28,1.775610087345251
28.1,1.776626743303047
28.2,1.777643398937091
28.3,1.779652139884216
28.4,1.781660880507587
28.5,1.78466170644404
28.6,1.78766253205674
28.7,1.787687100435191
28.8,1.788703754126722
28.9,1.789720407494501
29,1.789744974901696
29.1,1.787785370711475
29.2,1.785825766197501
29.3,1.783866161359776
29.4,1.780914470561465
29.5,1.77697069380257
29.6,1.774019002329932
29.7,1.771067310560365
29.8,1.768115618467047
29.9,1.766156011686807
30,1.764196404582816
30.1,1.76422096842874
30.2,1.764245531950909
30.3,1.764270095149326
30.4,1.764294658023991
30.5,1.766303391848568
30.6,1.76632795407573
30.7,1.768336687252803
30.8,1.76836124883246
30.9,1.769377895725196
31,1.770394542294182
31.1,1.770419102902581
31.2,1.771435748824061
31.3,1.77245239442179
31.4,1.772476954058933
31.5,1.773493598982333
31.6,1.774510243608804
31.7,1.776518973548359
31.8,1.777535617527326
31.9,1.780536432456206
32,1.782545161424501
32.1,1.78256971879538
32.2,1.784578447116171
32.3,1.786587175113211
32.4,1.786611731512833
32.5,1.787628373225536
32.6,1.788645014614487
32.7,1.787677484406021
32.8,1.786709953873803
32.9,1.786734508654664
33,1.78477489183811
33.1,1.782815274697803
33.2,1.780855657233746
33.3,1.778896039419111
33.4,1.775944335670715
33.5,1.772992631598569
33.6,1.771033012839502
33.7,1.76808130811985
33.8,1.765129603076447
33.9,1.763169983346122
34,1.761210363292048
34.1,1.758258657277388
34.2,1.75729112221264
34.3,1.755331501187309
34.4,1.755356051111889
34.5,1.755380600712717
34.6,1.755405149989792
34.7,1.756421784579948
34.8,1.758430504483184
34.9,1.759447138425838
35,1.761455857681569
35.1,1.763464576613549
35.2,1.765473295194953
35.3,1.766489927842596
35.4,1.767506560166487
35.5,1.769515277803457
35.6,1.771523995116678
35.7,1.772540626469312
35.8,1.773557257498195
35.9,1.776558059476989
36,1.777574689858368
36.1,1.780575491189659
36.2,1.783576292197197
36.3,1.787569178517815
36.4,1.789577893241017
36.5,1.795554950187797
36.6,1.799547835537159
36.7,1.80354072056277
36.8,1.80852569090146
36.9,1.813510660916398
37,1.816511459307095
37.1,1.821496428674529
37.2,1.825489312081378
37.3,1.827498023890812
37.4,1.832482992286989
37.5,1.83548378908575
37.6,1.83848458556076
37.7,1.841485381712016
37.8,1.84448617753952
37.9,1.847486973043272
38,1.84949568258644
38.1,1.85348856307952
38.2,1.855497271975185
38.3,1.859490151820763
38.4,1.861498860068922
38.5,1.863507567993329
38.6,1.865516275593986
38.7,1.867524982870889
38.8,1.867549518550375
38.9,1.868566139516117
39,1.8685906745481
39.1,1.868615209256331
39.2,1.867647658003976
39.3,1.866680106427872
39.4,1.865712554528013
39.5,1.863752916667571
39.6,1.861793278483376
39.7,1.860825725612261
39.8,1.859858172417396
39.9,1.857898533261946
40,1.857923065056407
40.1,1.855963425253451
40.2,1.854003785126744
40.3,1.852044144676286
40.4,1.850084503902074
40.5,1.84812486280411
40.6,1.846165221382395
40.7,1.842221408363263
40.8,1.837285509356721
40.9,1.832349610053252
41,1.827413710426032
41.1,1.820493639201395
41.2,1.814565653289838
41.3,1.806653495780864
41.4,1.799733423584971
41.5,1.792813351065325
41.6,1.784901192585095
