35370
2.125,0.4180074109995748,0.4246217838086075,0.4776545318387591
2.1875,0.4187330079298414,0.4241966545947484,0.4755634587749107
2.25,0.4189030370055089,0.4229580152552332,0.4721429910122203
2.3125,0.4190829870395734,0.4212431749065857,0.4686828398785714
2.375,0.421237187592961,0.4194489678035358,0.4645183079972852
2.4375,0.4221215186332324,0.4177142859352425,0.4598775750648335
2.5,0.4234126048866319,0.4155034030578166,0.4550483459158983
2.5625,0.4234536633396515,0.4124690891983643,0.4502687211033188
2.625,0.4245760952388453,0.4093653294408816,0.4459652974509333
2.6875,0.4276330942318898,0.4060532317962091,0.4413047230238017
2.75,0.4286166343459819,0.4010149052399941,0.4364655732365555
2.8125,0.4295208077111563,0.3950142557125979,0.4337891701921166
2.875,0.4320619224791316,0.3892517068345882,0.4302893361236207
2.9375,0.4366665754737459,0.3833800286330724,0.4276030123318425
3,0.4378386122669481,0.3784309901703568,0.4250655014401019
3.0625,0.4412031584195761,0.373690289787921,0.4232125296922904
3.125,0.4440319784303434,0.3699416751388632,0.42161750026457
3.1875,0.4469798488195593,0.3625322645864413,0.4197843703385232
3.25,0.4498880358853289,0.3582380030302192,0.4178520319033073
3.3125,0.4539668841045885,0.3548167769309543,0.4160883480808681
3.375,0.4573810350491972,0.3518122268957043,0.4142353766056274
3.4375,0.4612912289142511,0.3501767551358305,0.4122038297702707
3.5,0.4663423213636886,0.34907700971639,0.4102218872712697
3.5625,0.4701136234436422,0.3492669757213788,0.4082697073958881
3.625,0.4734880913708893,0.3476315042511414,0.4062083981549699
3.6875,0.477824882467891,0.3463234211376047,0.4024506225295809
3.75,0.4817549185558204,0.3461959200284438,0.3990301560752313
3.8125,0.4852881204910444,0.3460882607285666,0.3951731719951873
3.875,0.4894066530540269,0.3481532690698973,0.3912269002623446
3.9375,0.4925331000822047,0.3480555308194794,0.3860504423943433
4,0.4971575965240277,0.3472930952889302,0.3806656465971207
4.0625,0.4993415624012706,0.3464413721476126,0.3770566841443427
4.125,0.504005742472622,0.3450440020025818,0.3736858222989181
4.1875,0.5073504487490152,0.3427339131682131,0.3697593925513824
4.25,0.5117070824770034,0.3409793923870155,0.3659520131347804
4.3125,0.5154883066376579,0.3384907283311072,0.3594759234096132
4.375,0.5199937534152278,0.3374108259760477,0.356353083191453
4.4375,0.5249357179750311,0.3364003697121118,0.3550358388868428
4.5,0.5273677059756766,0.3368482794308653,0.3521014950487084
4.5625,0.5331727852435793,0.3375442106553739,0.3508536968477045
4.625,0.5356642985864908,0.3432303327296933,0.3501416249451034
4.6875,0.5419455791641287,0.3459203562773241,0.3502133007501133
4.75,0.545677199757136,0.3516957662520509,0.3497889337912226
4.8125,0.5495377915849582,0.3537012509033602,0.3493744877432136
4.875,0.5557198639049962,0.3584647337216089,0.3493469551480827
4.9375,0.5588562334219875,0.3641012519968163,0.349041638629154
5,0.56227038701932,0.3706504891544564,0.3473374814168056
5.0625,0.5679961002524981,0.3766838418774885,0.3441352749473541
5.125,0.5728686199400289,0.3825981444206457,0.3413497444998875
5.1875,0.5756776016049765,0.3917565670927909,0.3369570353752656
5.25,0.5783873748082687,0.3964704462084752,0.3291515517144559
5.3125,0.580293558747754,0.4037240646509935,0.3241437496040267
5.375,0.5827553107458935,0.4123070779434151,0.3182033870494899
5.4375,0.5843043440601757,0.4200567393974414,0.3125904128096222
5.5,0.5849505795469677,0.4260107259453497,0.3088822430469848
5.5625,0.5852396643065289,0.4353080411859266,0.3056502744445425
5.625,0.5849930229242276,0.4419168044472349,0.3039064343518627
5.6875,0.5840916051236457,0.4512438824500089,0.3033134136524215
5.75,0.5829124034467782,0.4576145453515688,0.3022739544709199
5.8125,0.5817034393028332,0.4632510649784193,0.3010261573601986
5.875,0.5805043961172834,0.4713578779375287,0.3022288118269651
5.9375,0.5792160653264474,0.4778971956869874,0.3036596460447189
6,0.5773820875373826,0.4828194139449569,0.3017967560027029
6.0625,0.5757068435522366,0.4853606267710751,0.2959556026115049
6.125,0.5740216788127522,0.4894891767126707,0.299628550532041
6.1875,0.5721877013297695,0.4924073822738757,0.2993133142470261
6.25,0.5686870200789361,0.4958216307500443,0.300307631057145
6.3125,0.5658113528813351,0.4982636353986629,0.2991094386643769
6.375,0.5623503552600315,0.5014893877969244,0.2965520890036646
6.4375,0.5595838176865382,0.5041099680532651,0.2956019181291328
6.5,0.5545255623939898,0.5062642681568393,0.2959910629188402
6.5625,0.5504494719839337,0.5098868550994714,0.2972036388416311
6.625,0.5452920083317577,0.5134598378568079,0.2976225463094719
6.6875,0.5414738603913327,0.5177372015128417,0.3000653085309623
6.75,0.5362072675231615,0.5213300261760079,0.305524011142939
6.8125,0.5312680630171716,0.5278891869898462,0.3099311030343858
6.875,0.5278864330630371,0.5320574215154671,0.3224832180587395
6.9375,0.5245345657800341,0.5359478721593193,0.331563033408696
7,0.522194625948629,0.5399077688942968,0.341188495913423
7.0625,0.5197554776555668,0.5433021769128248,0.3547128550254148
7.125,0.5182488899631557,0.5450993271525997,0.3685546815957069
7.1875,0.5171292157711377,0.5462615426813471,0.3850652185835924
7.25,0.5167734476215066,0.5480785348269503,0.4049984510730615
7.3125,0.5168938806795844,0.5486058157412176,0.4213105710426088
7.375,0.5172127309670549,0.5480219608387792,0.438555251565292
7.4375,0.5177399193402886,0.5460293444285851,0.458121412532676
7.5,0.5185647335065997,0.5436002104347302,0.4765367542158496
7.5625,0.5192506557857827,0.5383138699033441,0.5004184878124818
7.625,0.5198869738851503,0.5326207743574036,0.5215719859623411
7.6875,0.5204836086610745,0.5284951742142042,0.5357908055652568
7.75,0.5210107975444471,0.5217802306554182,0.5468547928975601
7.8125,0.5214983031043733,0.5176347889925729,0.5530774023766362
7.875,0.5217377873571207,0.5135687142772204,0.5539129869022289
7.9375,0.5218681422918439,0.510107811896882,0.5530223424742469
8,0.5214330085156005,0.5064683341984595,0.5459510045833157
8.0625,0.5206506448684924,0.503582841680576,0.5437805697928476
8.125,0.5196202599142055,0.5004195652809237,0.5394672300813383
8.1875,0.5183716162218436,0.4977721735089711,0.5338740999528275
8.25,0.5165872463876191,0.4946684224406226,0.5294913143557672
8.3125,0.5143762798315843,0.4924773902547038,0.5248109031221715
8.375,0.5122645219412619,0.4899391281924412,0.5211027358671855
8.4375,0.510331339567596,0.4884425561453984,0.5177120360705
8.5,0.5086362578487985,0.4868467756312168,0.5167817087076724
8.5625,0.5066237088282413,0.4851121032244253,0.5166847333342974
8.625,0.5050278358771825,0.4832583806377599,0.5172921388175881
8.6875,0.5032434667571526,0.4814542624294823,0.5183360620355983
8.75,0.5014888603082557,0.4797195903123299,0.5211855811671585
8.8125,0.4989505063082883,0.478381752546455,0.5227354681689806
8.875,0.4981383814184375,0.477539957695542,0.5243647220762652
8.9375,0.4976437240344019,0.4771446014777494,0.5249126026939159
9,0.4980221021128052,0.4770766336166578,0.5247362608511946
9.0625,0.4990750985262811,0.47725668726132,0.5237364879844149
9.125,0.5006142170038348,0.4774565827152646,0.520623572765698
9.1875,0.5022327024343617,0.477596953127546,0.5156752991733556
9.25,0.5040992093761245,0.4777968487745825,0.511054413895681
9.3125,0.5065312052329091,0.4774808599870125,0.5052926301901647
9.375,0.509012805473563,0.4770061375940959,0.4991736957099027
9.4375,0.5111769384124587,0.476174264468464,0.4931638907042066
9.5,0.5142736319520039,0.4749554780410153,0.4873723445931262
9.5625,0.5193644177236102,0.4736771665719022,0.4827713013007601
9.625,0.5226198451691046,0.4720615460828109,0.4777833446645439
9.6875,0.5280876236867629,0.4702673502756373,0.4744422502399824
9.75,0.534626854794228,0.4682548957249052,0.4718055366720851
9.8125,0.5391620730173188,0.4657563193086717,0.4689803268877045
9.875,0.5478243675916595,0.4634065558345092,0.4661551171578392
9.9375,0.5540957358832638,0.4608087710476846,0.463885475439112
10,0.5600893202985807,0.4580125692300393,0.4609213738291177
10.0625,0.5670055444581812,0.4550675546634153,0.458552523655737
10.125,0.5742987612618047,0.4529062878464341,0.4552511130382473
10.1875,0.5837745665684866,0.4508442296896833,0.4526441624210555
10.25,0.5919408189365781,0.4490500347514216,0.4501364204220597
10.3125,0.5990653814880236,0.4472856024788123,0.4475294699138964
10.375,0.6047613408244592,0.4461263425412159,0.4460931805117079
10.4375,0.6104473794065536,0.4451952623966371,0.4448553082914
10.5,0.6164211229253566,0.4442840240613405,0.4440638746621808
10.5625,0.6215416728985126,0.4431644478388546,0.4439867427459959
10.625,0.6246780517000319,0.4418762171546534,0.4442171574317424
10.6875,0.6271100498014277,0.4406971159870503,0.4447352770066837
10.75,0.6298198319831645,0.4396271443360437,0.4453823677689276
10.8125,0.6306049681314739,0.4390234530308953,0.4459500917347401
10.875,0.6307254070051351,0.4386280998060268,0.4464384489041187
10.9375,0.629804156062149,0.4384212429487033,0.4466787847188046
11,0.6278908195843598,0.4387501124318145,0.4466810200351642
11.0625,0.6240627579295106,0.4399321756591464,0.4464253131404623
11.125,0.6192723733089639,0.4430488059748484,0.4455346714927013
11.1875,0.6154343910018027,0.4465126663599877,0.443969411666408
11.25,0.610217409761472,0.4516333098551807,0.4420569219217393
11.3125,0.605546075723428,0.4579543770674888,0.4392118717329614
11.375,0.5999223395760525,0.4642952860890776,0.43688270612985
11.4375,0.5964613502189992,0.4718167771150437,0.4326487361585355
11.5,0.592117404747192,0.480866080118278,0.4292481181766735
11.5625,0.5893508755399766,0.4888340098739102,0.4255895579837501
11.625,0.5870704683968363,0.4973277451136098,0.4220004438399189
11.6875,0.5849587159139849,0.5067441200921081,0.41818315005413
11.75,0.5837100780372064,0.5153668266576882,0.4146833237266427
11.8125,0.5824515194060867,0.5266979271083646,0.4110446054645123
11.875,0.5819667876737245,0.534407915081151,0.4081995557663617
11.9375,0.581650710601651,0.5413539972101216,0.4049775135807286
12,0.5816322593226549,0.5455718439343495,0.4027177945173368
12.0625,0.5820304841131559,0.5522203005653623,0.4011326937415051
12.125,0.5826568887021564,0.5597715552224388,0.3988432122180375
12.1875,0.583471789664182,0.5663704077647018,0.3980021757788582
12.25,0.5842370864463954,0.5718878870593643,0.3969825639795646
12.3125,0.5848634913414792,0.5747862603693349,0.3967566207442492
12.375,0.5851029829402253,0.5763750807352347,0.3969771161000226
12.4375,0.585183740939107,0.5773785706719471,0.3977631003233055
12.5,0.5845105139560248,0.5770923493773251,0.3999876087745092
12.5625,0.5832420356928697,0.5762902436480966,0.4057141795782434
12.625,0.5817751404043773,0.5739900887037969,0.4098633342739293
12.6875,0.5796931521230756,0.5720966889671434,0.4163538111270537
12.75,0.5772242505454379,0.5707290947145587,0.4216438644141247
12.8125,0.5743783565278313,0.5650459280382985,0.4286303841946921
12.875,0.5709967363683623,0.5585393303800147,0.436073263422717
12.9375,0.5676845623055005,0.5534018109971041,0.4419585682554299
13,0.5651759777104994,0.546468616708074,0.449451051874326
13.0625,0.5619630124153766,0.5400017027649007,0.456477255298424
13.125,0.5594048237425912,0.5345169536987366,0.4674718013243649
13.1875,0.5561224126569441,0.5296373769675866,0.4751924648032737
13.25,0.5534253321990569,0.5246387500565631,0.4843615733664709
13.3125,0.5509266689705637,0.5208901511444946,0.4956438243906364
13.375,0.5483287972804153,0.5168935309197625,0.5080570530953026
13.4375,0.5461674433725016,0.5137600252956215,0.5209167203910589
13.5,0.5440457729920869,0.5119658353777485,0.5338160711668021
13.5625,0.5426780877976946,0.5107768177948895,0.5453165812491269
13.625,0.5415485032581691,0.5104013105307801,0.5577198893154822
13.6875,0.5409744867772965,0.510601213032578,0.5705001899783482
13.75,0.5407179378022392,0.5112971584493381,0.5765045457961643
13.8125,0.5408979066094152,0.5120625499572234,0.5799294790127323
13.875,0.5412068466514061,0.5127981789925481,0.583751246538546
13.9375,0.5419423836192642,0.5134643621298421,0.5850729583140568
14,0.5429259420983583,0.5139817325181557,0.584936304257939
14.0625,0.5441476012323192,0.5144594195775426,0.581416638234737
14.125,0.5465895258016102,0.514490668196901,0.5786707990627784
14.1875,0.5473052214648433,0.5138076152542865,0.5697641081406056
14.25,0.5488245065959372,0.5128368575735356,0.5635658110614992
14.3125,0.5506811009455812,0.5114791865909667,0.55416307742994
14.375,0.5522003862807309,0.5094369766155301,0.5451174946821536
14.4375,0.5555252675769423,0.5064423645252801,0.5357941280105682
14.5,0.5571040782543578,0.5026838465912155,0.5263814736861826
14.5625,0.5600420463562611,0.4995900261303741,0.5180105093349849
14.625,0.5626823888691423,0.4970716154354402,0.5098081995965624
14.6875,0.5652334437767356,0.494176212295057,0.5028459969586945
14.75,0.5686773758595056,0.4915685140859021,0.4963203120555461
14.8125,0.5721609914697775,0.4893973336534986,0.4911736262421094
14.875,0.5764283548351741,0.4871269447539563,0.4862352784669207
14.9375,0.5813901782483823,0.4849458436582773,0.484630338486003
15,0.5860841386416726,0.4827052175209323,0.4826285643048664
15.0625,0.5920479687521347,0.4809011091603403,0.4814700629695514
15.125,0.5950157003413932,0.4793053388800294,0.4810457050600072
15.1875,0.5994715604879275,0.4774317847179512,0.4813356488634946
15.25,0.6040167084438041,0.4754292595196306,0.4820521895453356
15.3125,0.6069249152009354,0.4741311152200057,0.4828381762762672
15.375,0.6097735969218839,0.4724956619004045,0.4834555085034533
15.4375,0.613207609270592,0.4710883883738209,0.4839934739342052
15.5,0.6152130184042888,0.4697803235074665,0.4844223099994206
15.5625,0.616881118523491,0.4683432876048709,0.4843749450134704
15.625,0.6177257876661498,0.4670550646443447,0.4838712206890924
15.6875,0.618203385225209,0.466143834322361,0.4827722450371292
15.75,0.6185222491844037,0.4662346105901227,0.4812764351849458
15.8125,0.6184045955654189,0.4668412714855843,0.4797211002490674
15.875,0.61817781262841,0.4692932117621004,0.4774613845655533
15.9375,0.6175541955386975,0.4719634109752636,0.4757076326113369
16,0.6168710534128007,0.4757943504800676,0.4741919812644737
16.0625,0.6157712354214638,0.4793871895285768,0.4735295236198009
16.125,0.6146218132503133,0.4826030361316371,0.4728075408914317
16.1875,0.6132342906283497,0.488963794300001,0.4727601764506243
16.25,0.6121245520867276,0.4942431792207628,0.4728219414843803
16.3125,0.6105187708287168,0.4992943845416004,0.4726952103016542
16.375,0.609478478485728,0.5059527686906516,0.4720525946422884
16.4375,0.6094203510252317,0.5128393326327191,0.470685756522549
16.5,0.6089852311247652,0.5176722794030917,0.4686641419370154
16.5625,0.608401298480803,0.5230310316575302,0.4659679091729496
16.625,0.6071328268494552,0.5306616601168594,0.4629542090596122
16.6875,0.604108363742941,0.5376672747215318,0.4602381346918384
16.75,0.6008458001856154,0.5446530477100135,0.45597440678512
16.8125,0.5984860346598339,0.5495653618140611,0.4520083046239654
16.875,0.5961560318051855,0.5555094450769612,0.4476949725444337
16.9375,0.5929827562612575,0.562296801227713,0.4440165753269896
17,0.5896309054047287,0.5673777701796611,0.4410723215353147
17.0625,0.5859417455337038,0.5706729850818557,0.438763002605726
17.125,0.5838696853527434,0.5736904161022844,0.437167985389172
17.1875,0.5806765685041904,0.5768169766393099,0.4372198303842725
17.25,0.5785747459581804,0.5779990494246895,0.4381248690815632
17.3125,0.575857830419361,0.5791414388811439,0.4403196191612501
17.375,0.573884979210195,0.5802342241523011,0.4454112593550007
17.4375,0.5719815740976346,0.5816047934983175,0.449560418248275
17.5,0.5704650824854677,0.5820626441549946,0.4549397633857346
17.5625,0.5695835257828989,0.5813101504312813,0.4596643320574
17.625,0.569336903989933,0.580140980836646,0.4655893244041457
17.6875,0.569626008542882,0.5794876958697078,0.4722286184639257
17.75,0.5699448757669656,0.5779415339261679,0.4789770419982705
17.8125,0.5701149302475508,0.5767128394829601,0.4884735428011557
17.875,0.5698881505754307,0.576257971933026,0.494973945035321
17.9375,0.5687883356449274,0.5753864285121701,0.5018314981532603
18,0.5672023988544032,0.5741180509331258,0.5106633017430092
18.0625,0.564941843932862,0.5727008606051027,0.5177093512409745
18.125,0.5622447714331417,0.571353116368205,0.5245768253788238
18.1875,0.5595080156099749,0.5703823647698482,0.5332399745738539
18.25,0.5560470373739497,0.5689651747314642,0.5409408007556713
18.3125,0.5530523394892628,0.5669428125511582,0.5465979305801281
18.375,0.5483214918421475,0.564979975605607,0.5525229235810446
18.4375,0.5437196154298487,0.5610428883393064,0.5585768877692625
18.5,0.5400006953363575,0.5586435339066416,0.5644721183101022
18.5625,0.535220243713484,0.5548651805353264,0.566904970032911
18.625,0.5304993173308489,0.5529717899705371,0.5721652658752053
18.6875,0.5252922690881927,0.5508006155239816,0.5750445562436168
18.75,0.5211864360044487,0.5480837940737145,0.5769317610297102
18.8125,0.5172095741555196,0.5453868144327298,0.5788685701521608
18.875,0.5134112878232499,0.542501338617292,0.5791684380283508
18.9375,0.5103769075333667,0.5393182372073517,0.5787440834441675
19,0.506757196819781,0.5362641070267447,0.5772482764267206
19.0625,0.502651364246176,0.5333786315009459,0.5742246575830654
19.125,0.4990911788748564,0.5304931560716933,0.571280405644871
19.1875,0.4954417058982488,0.5272009256278848,0.5678103483736698
19.25,0.4909291185196266,0.524057508126147,0.5661359661596493
19.3125,0.4875574297253881,0.5211422704174257,0.5635885486397304
19.375,0.4831837345399759,0.5187627590491416,0.5609716851797477
19.4375,0.4793556865568508,0.5154308455660428,0.5577794121049162
19.5,0.4729978203018316,0.5125255290033294,0.5563332098054223
19.5625,0.4680983200349814,0.5105230104666783,0.5549266909859171
19.625,0.463476603848474,0.5077764277989489,0.5539368481883965
19.6875,0.4585572620729446,0.505585413184391,0.5531355017163861
19.75,0.4543720637706982,0.5038309163465856,0.5520960547460508
19.8125,0.4484705574187596,0.5020268153234848,0.5505407232990771
19.875,0.4457635669194483,0.5003417646733496,0.5484000613808873
19.9375,0.4420843325980702,0.4979027290357684,0.546120507528054
20,0.4405579242106455,0.4962077577223575,0.5432159397785318
20.0625,0.4376128334645784,0.4933718880231341,0.5406387603436773
20.125,0.4347768722405895,0.4902681552985136,0.5367321862099823
20.1875,0.4335480898502978,0.487511652643329,0.5318930516321785
20.25,0.432101048721931,0.4848642795047424,0.5287007792660305
20.3125,0.431179813083112,0.4814728422350775,0.5251414352687693
20.375,0.4301891315517428,0.47777385851454,0.5217606667406508
20.4375,0.4288909035749842,0.4742732920179165,0.5187469699526754
20.5,0.4281383228005096,0.4688183169132781,0.5159217694902118
20.5625,0.4270881164370146,0.4640974852764425,0.5135926119006798
20.625,0.4261371187392307,0.4583250429611101,0.5115908426258154
20.6875,0.4252258045689472,0.4540109666284667,0.5091723974379946
20.75,0.4231735920183345,0.4486651213300643,0.5063372763372199
20.8125,0.4202384233529681,0.4434383264046274,0.5034823135782217
20.875,0.4185135992665658,0.4405627745350285,0.500587667448265
20.9375,0.4134355258296984,0.4363181445831469,0.4982585101858178
21,0.4105797243213621,0.4321131981532852,0.495721014994148
21.0625,0.4074858223622146,0.4280868272345996,0.493094232149678
21.125,0.4024871160823773,0.4241299024070364,0.4903186365141987
21.1875,0.3978257190210901,0.4201828985323895,0.4878406666242817
21.25,0.3946425296607117,0.415809297930449,0.4848864956831993
21.3125,0.3881854578008148,0.4126361210456234,0.482864885295254
21.375,0.3810835303790032,0.4100681164958091,0.4797718224740439
21.4375,0.3770967519588734,0.4063393718474487,0.476777968271031
21.5,0.372197254854886,0.4045352734310882,0.4744190489301044
21.5625,0.3667818733217739,0.4024732328456966,0.4717327413835384
21.625,0.3629538289096197,0.4007187389042696,0.4686396787803848
21.6875,0.3591853097377038,0.3994999713032787,0.4649910482751186
21.75,0.3563493511664387,0.398687958909934,0.4620170360574144
21.8125,0.3517871636891127,0.3974592706456661,0.4580608591137579
21.875,0.350548463197202,0.3962206616215752,0.4536681645444117
21.9375,0.3486351445742747,0.3945256933010868,0.4504560519374091
22,0.3459281575439077,0.392751358226199,0.4467280548537669
22.0625,0.3449176370545521,0.3894492113671362,0.4435953092067395
22.125,0.3422304919409787,0.3854327629460989,0.4396292116792863
22.1875,0.340604878560843,0.3809103509468226,0.4368040126887043
22.25,0.3403384226051949,0.3764970684641459,0.4344252522892109
22.3125,0.3405779304263582,0.3734231016877371,0.431689341114973
22.375,0.3407678340677091,0.3674423240919555,0.4293998685318235
22.4375,0.3434280310467993,0.3640508901048527,0.4272294462796064
22.5,0.3428937123773179,0.3609967653308195,0.4256145920385316
22.5625,0.343609421712272,0.357645014962281,0.4235632201717637
22.625,0.3475890928944327,0.3549678829233348,0.4210654098229355
22.6875,0.3529279215010809,0.3532233114795574,0.4190934049161428
22.75,0.3596953535267947,0.3506255464846499,0.4154745379067223
22.8125,0.3673358210149487,0.3487619249575435,0.4122029009247071
22.875,0.377000143304269,0.3464022607085685,0.4074728981110631
22.9375,0.3893034134895899,0.34503468219297,0.4012845294657902
23,0.4033130710722911,0.3427047807061906,0.3954433908479228
23.0625,0.4263308663394549,0.3416943532129442,0.3900784533902477
23.125,0.447900216678871,0.3385807042661598,0.3820745681931141
23.1875,0.4759379654724618,0.3378679026570549,0.3741202873323363
23.25,0.5058805187907978,0.3359348358111922,0.368576774623575
23.3125,0.536209985609527,0.3340216107746131,0.362626506858226
23.375,0.575795611521927,0.3327631623548883,0.3569639439820734
23.4375,0.6150141658507273,0.3297784850236207,0.3531168978758367
23.5,0.6553140936257018,0.3295518058592942,0.349775815498899
23.5625,0.6969533371124287,0.327509610076109,0.3482502498918787
23.625,0.7337412819370736,0.3241777030615892,0.3476374031252578
23.6875,0.7645370296172789,0.3217188315040268,0.3468261392857847
23.75,0.7760962369013368,0.3206488799345765,0.3466398894520302
23.8125,0.8058899782923982,0.3190928064996237,0.3455508417432719
23.875,0.8373702653681018,0.3182014305378941,0.3450272829020219
23.9375,0.8401197525031745,0.3171910043962908,0.3439283144459246
24,0.8677705892247609,0.3164087580477051,0.3438511942502774
24.0625,0.8781293733983917,0.3156364326520329,0.3423057873666337
24.125,0.8928632553324791,0.3156875384314777,0.3367821171338066
24.1875,0.9031327520028497,0.3133080344972293,0.3349986098063507
24.25,0.8596014446898405,0.3172381953097801,0.3315682403762684
24.3125,0.8395726462154111,0.3149678209886762,0.3274136484858124
24.375,0.8231947229865537,0.3190071114143694,0.3216915613436755
24.4375,0.8157455705912137,0.3289889949012345,0.3184596092045005
24.5,0.8097151007585702,0.3427804873300804,0.3155550453799961
24.5625,0.8018790351689203,0.3669293539040008,0.3115294248403838
24.625,0.7881995852803574,0.3966239792843586,0.3039322960626911
24.6875,0.7627143164155192,0.4326580319806194,0.2991526905481154
24.75,0.7442430931051121,0.483494002474963,0.2967441697600822
24.8125,0.7288671770836488,0.5459373750167891,0.2949606629777676
24.875,0.7128364846439047,0.6040453334222035,0.2940997958922213
24.9375,0.6964585623332961,0.6519447307211612,0.2907487939127414
25,0.6917475672138619,0.7145765998236226,0.2830226943293451
25.0625,0.6818281226030881,0.7630018027031936,0.2818642017162916
25.125,0.6744285756118937,0.7923888823085002,0.2839498291901932
25.1875,0.6642214263704933,0.8617074088928492,0.2844977239815191
25.25,0.6557405062392081,0.8512126460905945,0.2851646691037786
25.3125,0.6495711457437698,0.8555297219427904,0.2882523032344236
25.375,0.6422013617297933,0.8207983072258187,0.2924213107637294
25.4375,0.6364189148367746,0.8161568499705116,0.2944077299465199
25.5,0.630418209205681,0.7797785732894897,0.294677841032103
25.5625,0.6249433090641364,0.7513667443687765,0.3000373514891498
25.625,0.6180100431384766,0.7366655390456298,0.320674980807926
25.6875,0.6116918704096802,0.7170237473476042,0.3412630058993762
25.75,0.6041534324496078,0.6940882314318421,0.3669602720750248
25.8125,0.598519799014282,0.6741488142358589,0.4094932315622292
25.875,0.5950191498001718,0.6616301976999266,0.4625323779980013
25.9375,0.5915085798317218,0.6487445095749125,0.5292920688456768
26,0.5880575351035088,0.639440250695409,0.6235325318881161
26.0625,0.5828306571873946,0.6310288689855991,0.7025643221724334
26.125,0.579389533519606,0.6211095172043503,0.7290949406101067
26.1875,0.5755714174118486,0.6141267390046713,0.7438693443058314
26.25,0.5728346747502669,0.6077888165654793,0.7447843117095266
26.3125,0.5713876435185949,0.6033060943637092,0.7063928462364442
26.375,0.5702878423618405,0.6010555649413571,0.6849362826386007
26.4375,0.5690789118870633,0.5962752172416291,0.666138508601982
26.5,0.5678997440834189,0.5923480632861218,0.6394933372325357
26.5625,0.5666015261053827,0.5889665565274196,0.6273822204971948
26.625,0.5639243091941769,0.5851782947541616,0.630767481463685
26.6875,0.5608105747047933,0.5807451774135084,0.6337856707990629
26.75,0.5570817472226003,0.576183089036613,0.63245852509963
26.8125,0.5526683807530215,0.5723948275529926,0.6237800248857841
26.875,0.5482153309599976,0.5678922645073995,0.6162424232088094
26.9375,0.5447047626239924,0.560254710945962,0.6061253989305851
27,0.5404699718751268,0.5533314591395908,0.5960282164196129
27.0625,0.5351240453150374,0.5473804513538598,0.5881334640769205
27.125,0.5303733702390753,0.5393163012582221,0.5797625106830638
27.1875,0.5248488684684113,0.5316192229447593,0.5681176747421751
27.25,0.5197311219108754,0.5233963393403211,0.5652428758853966
27.3125,0.5142463037697413,0.519141798379756,0.5633105584381225
27.375,0.5090987948471559,0.5110677278139346,0.5600290045792717
27.4375,0.5044671705577519,0.5052258500275314,0.5580570038155532
27.5,0.5003811934706337,0.4983323615626315,0.5564322330792402
27.5625,0.495799173667127,0.4930956562077884,0.5496883005113867
27.625,0.4919116139114307,0.4885434900389034,0.5440257413421938
27.6875,0.4892046361655933,0.4838722736901462,0.5407144251868086
27.75,0.4849202423592196,0.4815820629663323,0.5385340867119255
27.8125,0.4814989631589175,0.4792323272008535,0.5333477288119562
27.875,0.4774129866839657,0.4774976846267567,0.5300760962455859
27.9375,0.4754996778557038,0.4763682143876736,0.5227765960481922
28,0.4732192974438434,0.4752585859578732,0.521618105997303
28.0625,0.4708694711394313,0.4744862667411408,0.5159357054969727
