0,0.9345405791032483
0.0625,0.9262356805372447
0.125,0.9183276165604819
0.1875,0.9100326395198629
0.25,0.9041583517676216
0.3125,0.8974110289894756
0.375,0.8920427055810349
0.4375,0.8859799225613181
0.5,0.882327907973613
0.5625,0.8791620156824629
0.625,0.8761250948586076
0.6875,0.8731278577947345
0.75,0.8706266638837851
0.8125,0.8675798232070857
0.875,0.8647413208486295
0.9375,0.8614563802881053
1,0.8586277994550338
1.0625,0.855243650999842
1.125,0.8512940140661653
1.1875,0.846927701499526
1.25,0.8420256630235056
1.3125,0.8372426751584126
1.375,0.8318346736766228
1.4375,0.826773902502232
1.5,0.8218817862206104
1.5625,0.8163944188913986
1.625,0.8115717492733704
1.6875,0.8064216917296967
1.75,0.8012617136641618
1.8125,0.7968160375916551
1.875,0.7929259298102812
1.9375,0.7905933968132416
2,0.7876556919122428
2.0625,0.7861664323755262
2.125,0.7847863025933693
2.1875,0.7843585753570783
2.25,0.783117338233093
2.3125,0.7813999003379373
2.375,0.779603095926341
2.4375,0.7778658169874633
2.5,0.7756523372774148
2.5625,0.7726154268233018
2.625,0.7695090707091201
2.6875,0.7661943769457108
2.75,0.7611534545087206
2.8125,0.7551502093385112
2.875,0.7493850650556503
2.9375,0.7435107916872449
3,0.7385591582956017
3.0625,0.7338158632222002
3.125,0.7300646541201387
3.1875,0.7226526493526748
3.25,0.7183557938193726
3.3125,0.7149319739809895
3.375,0.7119248304445832
3.4375,0.7102867654215149
3.5,0.7091844269768419
3.5625,0.70937180019456
3.625,0.7077337361750138
3.6875,0.7064230607501302
3.75,0.7062929675675842
3.8125,0.7061827164322838
3.875,0.7082451331761532
3.9375,0.7081448035662359
4,0.7073797769141491
4.0625,0.7065254628892559
4.125,0.7051255020986112
4.1875,0.7028128228565906
4.25,0.7010557119057029
4.3125,0.6985644579180665
4.375,0.6974819658692407
4.4375,0.6964689201495005
4.5,0.6969142406504113
4.5625,0.6976075828950393
4.625,0.7032911162274399
4.6875,0.7059785512711139
4.75,0.7117513729798457
4.8125,0.7137542696031217
4.875,0.7185151646312993
4.9375,0.7241490953543973
5,0.7306957451978898
5.0625,0.7367265108447363
5.125,0.7426382265496696
5.1875,0.751794062621553
5.25,0.7565053553749372
5.3125,0.7637563876931174
5.375,0.7723368150991629
5.4375,0.7800838909047747
5.5,0.7860352920422305
5.5625,0.7953300221103168
5.625,0.8019362004370963
5.6875,0.8112606937433035
5.75,0.8176287721862583
5.8125,0.8232627075924657
5.875,0.8313669365688938
5.9375,0.8379036705736332
6,0.8428233053248452
6.0625,0.8453619348821678
6.125,0.8494879017929297
6.1875,0.8524035245612628
6.25,0.8558151904825214
6.3125,0.858254612814192
6.375,0.8614777831334672
6.4375,0.8640957815487835
6.5,0.8662475000492953
6.5625,0.8698675056268268
6.625,0.8734379072570245
6.6875,0.8777126900238816
6.75,0.8813029340358327
6.8125,0.887859514436418
6.875,0.8920251687867476
6.9375,0.8959130394932705
7,0.8998703565288806
7.0625,0.903262185086003
7.125,0.9050567561023342
7.1875,0.9062163926455997
7.25,0.9080308060436831
7.3125,0.9085555084483923
7.375,0.9079690752743576
7.4375,0.9059738808305292
7.5,0.9035421690410018
7.5625,0.8982532509519051
7.625,0.8925575780862161
7.6875,0.8884294008612298
7.75,0.8817118804586189
7.8125,0.8775638621899104
7.875,0.8734952111066568
7.9375,0.8700317325963792
8,0.8663896790059793
8.0625,0.8635016108340802
8.125,0.8603357590183741
8.1875,0.8576857920683298
8.25,0.8545794660598514
8.3125,0.8523858591717646
8.375,0.8498450226452957
8.4375,0.8483458763720086
8.5,0.8467475218695446
8.5625,0.8450102757124326
8.625,0.8431539796134085
8.6875,0.8413472881307341
8.75,0.8396100429771468
8.8125,0.8382696324127988
8.875,0.8374252650013748
8.9375,0.837027336461033
9,0.8369567965153538
9.0625,0.8371342783133906
9.125,0.8373316021586715
9.1875,0.8374694012002513
9.25,0.8376667257145478
9.3125,0.8373481660321997
9.375,0.8368708729824671
9.4375,0.8360364294379808
9.5,0.8348150728296398
9.5625,0.8335341914175961
9.625,0.8319160012235363
9.6875,0.8301192359493559
9.75,0.8281042121695789
9.8125,0.8256030667622625
9.875,0.8232507345349789
9.9375,0.8206503812329949
10,0.8178516111381523
10.0625,0.8149040285322928
10.125,0.812740193914038
10.1875,0.8106755681939756
10.25,0.8088788059303639
10.3125,0.8071118065703666
10.375,0.8059499797833442
10.4375,0.805016333027301
10.5,0.8041025283185022
10.5625,0.8029803859604757
10.625,0.8016895893786961
10.6875,0.8005079225514762
10.75,0.7994353854788147
10.8125,0.7988291289899734
10.875,0.7984312108193738
10.9375,0.7982217892542811
11,0.7985480942675849
11.0625,0.7997275932630713
11.125,0.8028416595848898
11.1875,0.8063029562141073
11.25,0.8114210361913405
11.3125,0.8177395401236507
11.375,0.8240778861032034
11.4375,0.8315968143250952
11.5,0.8406435547622173
11.5625,0.8486089221896991
11.625,0.8571000953392101
11.6875,0.8665139084654817
11.75,0.875134053416797
11.8125,0.8864625924911704
11.875,0.8941700193256158
11.9375,0.9011135405542072
12,0.9053288266160179
12.0625,0.9119747228225751
12.125,0.9195234172931582
12.1875,0.9261197098868894
12.25,0.9316346294709822
12.3125,0.9345304433083448
12.375,0.9361167044395986
12.4375,0.9371176353796268
12.5,0.9368288553262826
12.5625,0.9360241910762936
12.625,0.9337214778491953
12.6875,0.9318255200677051
12.75,0.9304553680082458
12.8125,0.9247696437630726
12.875,0.9182604887738377
12.9375,0.9131204122979379
13,0.9061846611538806
13.0625,0.8997151905936419
13.125,0.8942278851483744
13.1875,0.8893457522760827
13.25,0.8843445694618794
13.3125,0.880593414884593
13.375,0.8765942392326049
13.4375,0.8734581784191697
13.5,0.8716614335499645
13.5625,0.8704698612537352
13.625,0.8700917995142172
13.6875,0.8702891477785685
13.75,0.8709825391958438
13.8125,0.8717453769422063
13.875,0.8724784524539699
13.9375,0.8731420823056649
14,0.8736568996463413
14.0625,0.8741320338960528
14.125,0.8741607299436978
14.1875,0.8734751246673316
14.25,0.8725018148907909
14.3125,0.8711415920503942
14.375,0.8690968304550916
14.4375,0.8660996669829375
14.5,0.8623385979049306
14.5625,0.8592422265381089
