0,3.707021750467122
0.1,3.694127535182227
0.2,3.683217494369015
0.3,3.672307456753822
0.4,3.66238950797348
0.5,3.651479476754324
0.6,3.640569448733187
0.7,3.632635680820566
0.8,3.624701916105962
0.9,3.617760240226211
1,3.609826481907645
1.1,3.602884812423932
1.2,3.59693523177507
1.3,3.590985654324225
1.4,3.587020251345064
1.5,3.582062765927089
1.6,3.579089455007623
1.7,3.575124061622518
1.8,3.573142842709097
1.9,3.571161626993693
2,3.570172500113142
2.1,3.569183376430608
2.2,3.569186341582927
2.3,3.569189309933264
2.4,3.572168538392115
2.5,3.573163598775323
2.6,3.579119090540709
2.7,3.583090414230451
2.8,3.589045912391874
2.9,3.596985585024981
3,3.602941089582443
3.1,3.610880768611587
3.2,3.620804622112415
3.3,3.632712650084927
3.4,3.641644424371785
3.5,3.650576201829836
3.6,3.66050006812274
3.7,3.672408108887325
3.8,3.684316152849931
3.9,3.69424002873689
4,3.70416390782187
4.1,3.716071961378531
4.2,3.726987932496379
4.3,3.736911821175414
4.4,3.749811969962964
4.5,3.759735865038035
4.6,3.767675592037463
4.7,3.777599493508572
4.8,3.785539226904037
4.9,3.796455220408017
5,3.805387045836353
5.1,3.811342617552207
5.2,3.818290278102916
5.3,3.825237941878467
5.4,3.831193523188379
5.5,3.833180765148984
5.6,3.835168010307604
5.7,3.837155258664246
5.8,3.838150424582071
5.9,3.838153508061087
6,3.837164509101287
6.1,3.835183427702674
6.2,3.830226092591584
6.3,3.825268760678513
6.4,3.82031143196346
6.5,3.813369935172762
6.6,3.80543635594325
6.7,3.797502779911758
6.8,3.790561292715116
6.9,3.780643551805996
7,3.771717899731729
7.1,3.761800165245472
7.2,3.752874519567239
7.3,3.743948877087028
7.4,3.735023237804833
7.5,3.72609760172066
7.6,3.716179883197671
7.7,3.710230510420032
7.8,3.70428114084041
7.9,3.698331774458807
8,3.692382411275223
8.1,3.688417222563324
8.199999999999999,3.686436208323104
8.300000000000001,3.684455197280907
8.4,3.682474189436725
8.5,3.680493184790564
8.6,3.680496354616086
8.699999999999999,3.680499527639628
8.800000000000001,3.68248687513485
8.9,3.68249005455443
9,3.684477408472516
9.1,3.686464765561796
9.199999999999999,3.688452125849096
9.300000000000001,3.690439489334413
9.4,3.693418941654583
9.5,3.694414225899104
9.6,3.69640159897848
9.699999999999999,3.698388975255873
9.800000000000001,3.700376354731285
9.9,3.700379566131051
10,3.70137486636567
10.1,3.701378084161474
10.2,3.700389219518464
10.3,3.698408272436641
10.4,3.697419414189671
10.5,3.694446387867053
10.6,3.692465450379287
10.7,3.688500344815876
10.8,3.684535242477305
10.9,3.680570143309932
11,3.678589218614241
11.1,3.674624125842904
11.2,3.670659036269587
11.3,3.66768603553112
11.4,3.664713037990674
11.5,3.662732129285077
11.6,3.660751223777499
11.7,3.660754492741603
11.8,3.659765679266896
11.9,3.659768954627037
12,3.660764318822032
12.1,3.662751771851875
12.2,3.66473922807974
12.3,3.668710858779286
12.4,3.670698321403188
12.5,3.674669958498771
12.6,3.676657427518711
12.7,3.680629071037157
12.8,3.683608632089965
12.9,3.686588196340792
13,3.688575678152806
13.1,3.69056316316284
13.2,3.69255065137089
13.3,3.693546057140129
13.4,3.695533551744218
13.5,3.696528963909494
13.6,3.696532293635956
13.7,3.696535626560439
13.8,3.697531048319771
13.9,3.698526473277121
14,3.698529815795659
14.1,3.698533161512216
14.2,3.69853651042679
14.3,3.698539862539385
14.4,3.698543217849997
14.5,3.698546576385453
14.6,3.698549938092105
14.7,3.699545388633606
14.8,3.700540842373128
14.9,3.702528384947497
15,3.703523845083057
15.1,3.704519308416633
15.2,3.706506860585061
15.3,3.708494415951507
15.4,3.710481974515973
15.5,3.712469536278456
15.6,3.71445710123896
15.7,3.716444669397482
15.8,3.718432240754022
15.9,3.718435644034917
16,3.719431136150665
16.1,3.72042663146443
16.2,3.720430044339381
16.3,3.720433460412352
16.4,3.720436879710165
16.5,3.718456130905509
16.6,3.718459556572534
16.7,3.716478814163917
16.8,3.715490160590149
16.9,3.714501510214399
17,3.714504948673501
17.1,3.714508390330623
17.2,3.714511835185763
17.3,3.716499454512585
17.4,3.720471248311092
17.5,3.722458874033953
17.6,3.72841484550216
17.7,3.734370820168387
17.8,3.741318883669466
17.9,3.74826695036856
18,3.758191277176174
18.1,3.765139350271306
18.2,3.773079512228116
18.3,3.781019677356121
18.4,3.788959845682143
18.5,3.797892102843018
18.6,3.805832277565077
18.7,3.809804112937829
18.8,3.815760122782262
18.9,3.820724050187882
19,3.825687980791521
19.1,3.827675657682684
19.2,3.82867125213503
19.3,3.829666849785398
19.4,3.829670364996951
19.5,3.827689712132859
19.6,3.825709062466785
19.7,3.821744244725068
19.8,3.815795258907703
19.9,3.811830447562022
20,3.803897296867031
20.1,3.798940406307379
20.2,3.791999347645259
20.3,3.786050377817987
